日期,号码,IMSI,IMEI,主叫号码归属省份,主叫号码归属地
20190822,582c9bd2531e8e31c00f7d6f2a26a9d21e2e779d17cd46b6dc789b786bca7380,582c9bd2531e8e31c00f7d6f2a26a9d21e2e779d17cd46b6dc789b786bca7380,77d02f5ae314dea6de438688db58a8da64abd03badee8021bce15118139f6d19,,
20190822,2571ea5493fd091f6d99871df11e1d955b817f2e968b3efef700104eb5f501b6,2571ea5493fd091f6d99871df11e1d955b817f2e968b3efef700104eb5f501b6,bee850a21f426eabf22825794ff4e23f7b9892ce9b6908875e9119ad11d63fc4,广西,玉林
20190822,ced8daaeff83353ee0792643b184b258fc6383775e1d08d52a7f6f93951a3463,ced8daaeff83353ee0792643b184b258fc6383775e1d08d52a7f6f93951a3463,2cdfa2e3b23daab06d19661a56df5cb3ef27886da7466fbfba8e0efa2e322ed2,广西,玉林
20190822,eeaa8fc42d227bdb1ae42720718899782d3628a3c8d1efbd25add0f8126ad761,eeaa8fc42d227bdb1ae42720718899782d3628a3c8d1efbd25add0f8126ad761,004e493da57708353b23cfc2b9b5c562ae6dd6cfe8a7545ddd7e884b5a03e0c8,辽宁,大连
20190822,c31f91a7058476e5fb97fa456aea04db8d4a10eaa6a1ebf72b09bb035c0bf85d,c31f91a7058476e5fb97fa456aea04db8d4a10eaa6a1ebf72b09bb035c0bf85d,00158783984c461a671cee60a2f5e811950a1b18833511d287d0732e0c45f4a9,山东,烟台
20190822,3058eb62b38417041cfcc84fa088e45152582933695a038d2035eda82dab4af7,3058eb62b38417041cfcc84fa088e45152582933695a038d2035eda82dab4af7,c078e9d799d57511d9f3e415e9ab9574c85c1987a09a0e86b4bb0808ef924f0d,山东,济南
20190822,053f80a2e18c28fedee24b7eab165fea56e68c668f96cee7713f384e8f056989,053f80a2e18c28fedee24b7eab165fea56e68c668f96cee7713f384e8f056989,2c582317a04f9006f8003dd32272535aed9c0ff94a8d9f5a296d8534f35d4e1e,云南,文山
20190822,a0087b617275771f796ae50f794b9a98091ccc0e0fd2548f9672387256439817,a0087b617275771f796ae50f794b9a98091ccc0e0fd2548f9672387256439817,93dbb618cf637a4ad07bc7a6cad648e6a42a1912a7f68ff1f2447a2fa1d91570,四川,绵阳
20190822,537b0ff4d0afad7237bfc26ac550c39741290bc9b6478e346c68dfd767e6149e,537b0ff4d0afad7237bfc26ac550c39741290bc9b6478e346c68dfd767e6149e,8317598b1b92442573836bd9a5ce74ca454fb9f7d8e13a4ae5f15c36bdb9fd87,山东,菏泽
20190822,cdc88a5502c0ba755dadcb88c09fb2b0c368765849b621dc8dbef403fdbf4f97,cdc88a5502c0ba755dadcb88c09fb2b0c368765849b621dc8dbef403fdbf4f97,14ec7a8040d6cbf57e48c9d483010d451836a23734f7487aebd55ac1c363e36f,湖南,长沙
20190822,0244ba60f09000fd5c564d8ca050c8c051cfcb60f2ef2144624e74446848a112,0244ba60f09000fd5c564d8ca050c8c051cfcb60f2ef2144624e74446848a112,47ccc95b2640a15dce0dc5e5a8de7c3d02a86a62f0e6e534e71b92fc8923e258,广西,玉林
20190822,f9f612bb8953a720382c456660261000970c005e779511d730658fc87414052d,f9f612bb8953a720382c456660261000970c005e779511d730658fc87414052d,821bd83fd88594e5f4194eef02892242cf4466be8d93f1904aa569d503f7430e,海南,海口
20190822,9da07c51feba5b7817d0d48ed1e7245d769259f94f8b32cb1f69bb38c2520bcf,9da07c51feba5b7817d0d48ed1e7245d769259f94f8b32cb1f69bb38c2520bcf,f95235ae4d15c9f0b14d8ae19fddedd88e85fe58a3fddfb1f91d1437145d4a82,云南,曲靖
20190822,4a2eca3110a86b64912797fa3b59925e589b6ca015ccd764fb803d667746b374,4a2eca3110a86b64912797fa3b59925e589b6ca015ccd764fb803d667746b374,5c849ff171c35667183e04b877686ee3978c0f0c4dabcc085cb60060afa5a863,上海,上海
20190822,ef753ccb48460d963dc45d7956adc35f67911e5744ef313513fbe3702741ac95,ef753ccb48460d963dc45d7956adc35f67911e5744ef313513fbe3702741ac95,5e3db0b9f3133bd9d2642ed94af9edefa5b766ca5c6dd3eef4a960417ac8453f,北京,北京
20190822,d9d8de2139479680f746a44020a46200adabe41c3c6b8904dba7ec15b7e6e0ab,d9d8de2139479680f746a44020a46200adabe41c3c6b8904dba7ec15b7e6e0ab,7ad19470042b78582eab2637400fe1e2d3252abf485f0a10509b4e7743fe55fc,上海,上海
20190822,3cd8e7824edd6dabf1854a9e31ac461bca987827c2abfacab21071e69181ac83,3cd8e7824edd6dabf1854a9e31ac461bca987827c2abfacab21071e69181ac83,f5e839307225dc4ad3c61a5605cca7d4045afc3a9a0e440da43ad61777e2523d,,
20190822,c26aa5dd4a1090b97f7da8f16c7bf7fc61084cfa35f8d04a9365565cf3604f81,c26aa5dd4a1090b97f7da8f16c7bf7fc61084cfa35f8d04a9365565cf3604f81,eb0b35489170795fe88b83f7017330f66c56f58b3c8d82f9d0f71d01251bd393,广西,南宁
20190822,851124461b61a3a6fd94ada1b2deb1ef0f1e0e9a5f4a50f700d9b728aee82efc,851124461b61a3a6fd94ada1b2deb1ef0f1e0e9a5f4a50f700d9b728aee82efc,bae857b917170c2e424f76a199fa46e39146d63614cd7ebbed00ac9d68c6a296,,
20190822,57f4d4eddfc53d385d61986a55af6285816591d6930b15c6f1efc1189e510977,57f4d4eddfc53d385d61986a55af6285816591d6930b15c6f1efc1189e510977,a1a5d9f92abb5e9841ebd6103ba52b9ffe26d16ac322d801babf7f1b10cf22b8,四川,成都
20190822,53993da7d909a2087168b2c5972e90bfd8db6b53e8e50175ff17ad98768526cf,53993da7d909a2087168b2c5972e90bfd8db6b53e8e50175ff17ad98768526cf,838749bac932d3a5c8f7d0d361d5cd9803ba309be31d723a74a33a65a84921a0,广西,北海
20190822,64914a06c577634a5ced1c4ee465de0c66b421b230b8009454bb90a1da44736a,64914a06c577634a5ced1c4ee465de0c66b421b230b8009454bb90a1da44736a,0c773a6db4ac4175e9369013369ecfe419b58cee5b28cf361eb12a6bdff0a0ee,上海,上海
20190822,aad2f0ae1048964f5decb0542934263124038162dec828ce43154b24890e7ee5,aad2f0ae1048964f5decb0542934263124038162dec828ce43154b24890e7ee5,737d5ca5d88c926ce4fd9f44a72117c7b430ea10f4f3a8104ff0485028798502,四川,宜宾
20190822,9ed5a8a77c41a7720276651e15aecd2a2f6d799ff6dc1979677918388ae37cb8,9ed5a8a77c41a7720276651e15aecd2a2f6d799ff6dc1979677918388ae37cb8,f7af6f91bef97d0351692d38de6f0054940db41d50eed2a6eb1fc177d665d1f2,香港,香港
20190822,73ae8c30e336c83e47bbf56e2c640037192d630ff5a4a392306dfbfafb22f9a8,73ae8c30e336c83e47bbf56e2c640037192d630ff5a4a392306dfbfafb22f9a8,ccdc924a5875618affbd7a9e38848524942e0e4c251be8289f6e65b773fad972,香港,香港
20190822,393fd758b5f6ad265a6839f0ef6b14a27729abc532a70a18e280b483fbd4ec8a,393fd758b5f6ad265a6839f0ef6b14a27729abc532a70a18e280b483fbd4ec8a,680dee5bacece548b3083c60917cb884053ff42ecee318ef8db042412c8e4d30,香港,香港
20190822,07aa4680eba6abe13ced2ce5a8e91d30b94a18574697169ed99fd300ae025778,07aa4680eba6abe13ced2ce5a8e91d30b94a18574697169ed99fd300ae025778,d74171b3aa0abf8c3e964e21336951dce2c9184ee12b985820e4087f4561cbdf,香港,香港
20190822,8e0ac2c9f8ec3686fae9c4f626ac3aa1909e3d718340ed2eb290d1d12a922cd3,8e0ac2c9f8ec3686fae9c4f626ac3aa1909e3d718340ed2eb290d1d12a922cd3,34e838d6bf202126540341dacbd6758b202ebf80e4c7df3190a82e704297bfcd,澳门,澳门
20190822,90ebc5e44fb9e1871b273e2a03105ad93a6a28b3f6eaae1ae9450983606f0175,90ebc5e44fb9e1871b273e2a03105ad93a6a28b3f6eaae1ae9450983606f0175,c73b0f43afb909533854cbe5baf61c12293b1d9715ccbb3c95636d7e46737bd6,安徽,安庆
20190822,422a554135b1a5532f26fa34bb945bfd78ba6ee597ce4d948af2d5e09c1d9ebe,422a554135b1a5532f26fa34bb945bfd78ba6ee597ce4d948af2d5e09c1d9ebe,c3f7674744e77f19638cc11cf5c2c79c3329ebc4321d98f8459d16cd34a8ec99,天津,天津
20190822,6f15d802faac6e9cd7c18d4d4fb51b44124f1c38c51c00617deb0fbfd41b48be,6f15d802faac6e9cd7c18d4d4fb51b44124f1c38c51c00617deb0fbfd41b48be,fb6749b21279b5d79aedec3aadb9bc063ef9e8723b04087b11dd0a6eb1d0455c,河南,平顶山
20190822,9dd26307398fd05401e1daf2ae2c5ffdf070d85786cdefe285ddf656b9cc03c9,9dd26307398fd05401e1daf2ae2c5ffdf070d85786cdefe285ddf656b9cc03c9,59d35a4aeaacd9f2c4744444ff6c5f9682c7f87a612a08b13420794cbe8e198a,河南,焦作
20190822,ee46e0dba37cf4cf8a581f7d6060aca9df425d2ce1c3caa35b060092d0e4f52c,ee46e0dba37cf4cf8a581f7d6060aca9df425d2ce1c3caa35b060092d0e4f52c,8d10cb4ebeeea806ccc10df65a6c7edc5a103832fb6a296ec25b69da5d7299d8,浙江,嘉兴
20190822,f15dbc9613986271289bb7e029b598954d4028062de35e8ba36e97b010420fc1,f15dbc9613986271289bb7e029b598954d4028062de35e8ba36e97b010420fc1,8525ce11423a9d8f579c3f5949bae178d46c5edb46e2f41b681b7031159a716c,河南,驻马店
20190822,73d88b1dffcce3f68227d2ade46ece99697609f999e2e3650cef1e808c60e5a2,73d88b1dffcce3f68227d2ade46ece99697609f999e2e3650cef1e808c60e5a2,affec55ed7a5721b76b079a34497883b1d1f6239ae0543f73e99b9965a3e1d53,陕西,西安
20190822,9bc656be828887b11826d879185a4dfaecb769d2ed360a141e7855b2400f2b8c,9bc656be828887b11826d879185a4dfaecb769d2ed360a141e7855b2400f2b8c,41e42f01f6ef0c41776544b6a53fa8cf082380618c638a42aa86cbd9b399496b,浙江,嘉兴
20190822,8baa1a7423c0d1124151014701a986c8d63c38aece85866e2bb725450311b434,8baa1a7423c0d1124151014701a986c8d63c38aece85866e2bb725450311b434,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,重庆,重庆
20190822,4b6052997a5b5c3a34cf9ba3630100d7d7c49b496e159d1b8f6c7dd7ad006afb,4b6052997a5b5c3a34cf9ba3630100d7d7c49b496e159d1b8f6c7dd7ad006afb,8ae99ea91956bb1641df0269aac6ed294b2c9baa035ee524e8ffb8d701430bfc,广西,北海
20190822,8bbff336147f688056d805efc55bf3579ed5259eb391b656679cb444a5325597,8bbff336147f688056d805efc55bf3579ed5259eb391b656679cb444a5325597,a0531459d44c16d8ae006732622ad281b432b18920af488372bd9d0a33eaa65d,河南,漯河
20190822,bc89c6ed76f3acdc3e49119ba8d6bff692273d4967e371c842f20261cd12e431,bc89c6ed76f3acdc3e49119ba8d6bff692273d4967e371c842f20261cd12e431,a7d2c5bdb1e65b9d598606a7cde34a3692202cc0324e7d717aff782499d737b4,四川,成都
20190822,bf718be92af651090790c78bebe3550cb25711f081a4cc244206d4f1e5c1c077,bf718be92af651090790c78bebe3550cb25711f081a4cc244206d4f1e5c1c077,d444bf72153eb959528631c2fd4c4b4967a267aaa8902aecfb1a24858face85c,广西,南宁
20190822,66444230fb25642502cecbfb9a5204f96e163450bb37893f9402cefabb8a6399,66444230fb25642502cecbfb9a5204f96e163450bb37893f9402cefabb8a6399,22c5b52197f3e45e2c2185aa15eb3f01895fd71848d9d7d75808d06e95154f0e,,
20190822,b87107ca47eefb9474e7bdad79dcdd7ab649cce75e59281919586f9ae110df01,b87107ca47eefb9474e7bdad79dcdd7ab649cce75e59281919586f9ae110df01,8b1a5622c6f4b043e6c42c003de323a397e5ddb193cf96f528034fb63c5d0d69,辽宁,大连
20190822,59b26a566727a79a491f1d4a945e4846c979f2c5e8e997a56f36afa96c82c087,59b26a566727a79a491f1d4a945e4846c979f2c5e8e997a56f36afa96c82c087,1d6845764e7e9b6c964fe270f532c27df5de1d6f842cb976b49175453d89e775,河北,石家庄
20190822,e28f92697304dcbf211299a4657329d6b84385f8ad187b7759c191246d3079ae,e28f92697304dcbf211299a4657329d6b84385f8ad187b7759c191246d3079ae,666d6b6386f4b99ab812a23eb965d792439257bd79b38511042dce67773f8fbc,湖北,孝感
20190822,a98a021386f54e9bf12d4390e2fac80f930623bfc95301e24e818cfa08676e05,a98a021386f54e9bf12d4390e2fac80f930623bfc95301e24e818cfa08676e05,43ccebe1b4213cd81e7c1fdb2731754f5ded91d50cabe4841bba5b2b852f9bfc,北京,北京
20190822,ebb1be2876d27e2d1556645bb428366e86baa6b602aaca2150e5286b17120b36,ebb1be2876d27e2d1556645bb428366e86baa6b602aaca2150e5286b17120b36,6876a68278d8aadcab2afdcea388b405ec4fef1271578ff3abced2ccee65ffce,上海,上海
20190822,c293c1190ac335f66e1087fc1cc4312a8be59ce5ce903362fe1bee6cd247d028,c293c1190ac335f66e1087fc1cc4312a8be59ce5ce903362fe1bee6cd247d028,ce133db60076d482f18471386450ca6eb0ac9b454627c4847dc76818901e9796,云南,曲靖
20190822,3b046b49ce9ed18b476805b9c5c5f2a3248d7e39c515a0e0229f071f566005ab,3b046b49ce9ed18b476805b9c5c5f2a3248d7e39c515a0e0229f071f566005ab,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,
20190822,af3abd4c7d7272e66e1396af662d46dda20d041818608009206586aeb3687154,af3abd4c7d7272e66e1396af662d46dda20d041818608009206586aeb3687154,b8dcf166f0189aff4d7e70374714d76b240e2c7b584bea1afe024e790cfbf972,海南,海口
20190822,7e5b7ff972bc6bd52a1196ef5956b89ce0ab2bfa7889abdb0fd6efaea6dcc790,7e5b7ff972bc6bd52a1196ef5956b89ce0ab2bfa7889abdb0fd6efaea6dcc790,99d0262666880923fbb8067fc6ce1481bd4e5bb02519d86888a3f3f346e1667c,广西,来宾
20190822,379f81c77e16cf55265c78e4d8c9b85ac129ba5259bf913cbbafed25a81329b8,379f81c77e16cf55265c78e4d8c9b85ac129ba5259bf913cbbafed25a81329b8,a7294124a39638404b10fd87ef78b447828631b323311ed8cb3ae971a29cce3c,黑龙江,牡丹江
20190822,be3d665369546cda4cb93fc866fd7ac0afd6a06a1395d8c467728fb20fb777a7,be3d665369546cda4cb93fc866fd7ac0afd6a06a1395d8c467728fb20fb777a7,f70dcffdfb7f2257b2271973bcc69512d9f48b313b7734892e02054c4d3b5879,河南,鹤壁
20190822,cbcf6452492781b26283c90a965d5a3646353cccc44f58315013c174aa495acd,cbcf6452492781b26283c90a965d5a3646353cccc44f58315013c174aa495acd,53dd697c278135cbaf3608ccd1b263271d8b5a83f8f92f297b7966373c12401d,贵州,凯里
20190822,5fffccc358500564f0d4167ba061a48450e8bde066524a0e58147f7f95926dc1,5fffccc358500564f0d4167ba061a48450e8bde066524a0e58147f7f95926dc1,be7f7192bd616ce31729da0869913f6b195cb7a7c0da55c79f74ab68c35ddfa6,黑龙江,七台河
20190822,857cd73aa15e4b72fa4abff959ab3f0a04cb85e48a5a661deffa9fe1aab4984f,857cd73aa15e4b72fa4abff959ab3f0a04cb85e48a5a661deffa9fe1aab4984f,c3d82857a43a0182a33f5a207a3910089df4d37260c846632196a990b2b0b933,河南,洛阳
20190822,0dd8f7cd10af4c2a8e6458251a392059cbcebb4c7ea25ec892d9813f093ffe00,0dd8f7cd10af4c2a8e6458251a392059cbcebb4c7ea25ec892d9813f093ffe00,3f2bf97e83185c6d2ab18ec3e67c43ba9dc071eca0fb85940cb11accba6af041,甘肃,兰州
20190822,502fd0d81e546fbcc95f234d81d0662e4c461bd01f6fcc3b501d39bbefd93f78,502fd0d81e546fbcc95f234d81d0662e4c461bd01f6fcc3b501d39bbefd93f78,080a33504997a2d47b52dd7828c223612276b323a1bf3a864c33ca074bdc8981,广西,河池
20190822,91c06f40b8bcc306dfb57764bfba84b5e7a5c3f47200d23cecc26d8743cc86a5,91c06f40b8bcc306dfb57764bfba84b5e7a5c3f47200d23cecc26d8743cc86a5,41d6331995f834bc80922983300316fbd8b18c37bc0e42e6adebf5da96018b11,河南,开封
20190822,a903407a7f3dcebe2eaba36b58ef688bcec97dd7d46907f09039a6612fab7b10,a903407a7f3dcebe2eaba36b58ef688bcec97dd7d46907f09039a6612fab7b10,a89e64d62b6503adf89904aa99c5638f47a658929da872295f16c2b38957c65c,福建,福州
20190822,241eee8ed76917cf51866e1edb20259e82499db4128af95a088766e11a1eb855,241eee8ed76917cf51866e1edb20259e82499db4128af95a088766e11a1eb855,4f2c5a84114d3a3847b8b7e7081883350658d8f878d31e3406ad5e209ba2447a,江苏,连云港
20190822,f9f4358a72082af03535910f89c297804ef3ee29a059da91877b0d685190bd3c,f9f4358a72082af03535910f89c297804ef3ee29a059da91877b0d685190bd3c,4aec8e03b2f2c18d842b438e200b511569090f7bbf8719a4114ffe9c3e1dbcf0,吉林,长春
20190822,842b37ee115a3d97c987d49121a00ce2b49aa5deb352260e62ab8ef20346699a,842b37ee115a3d97c987d49121a00ce2b49aa5deb352260e62ab8ef20346699a,a577c40cbcd685d463840370edd6bab4da8a7c3155e2fd92e77b58e024fff45a,广西,梧州
20190822,3e2d701fbfeb9fb9c04f83c02a858f6818305a74a858d2f3ff1295ccbca2a025,3e2d701fbfeb9fb9c04f83c02a858f6818305a74a858d2f3ff1295ccbca2a025,43ccebe1b4213cd81e7c1fdb2731754f5ded91d50cabe4841bba5b2b852f9bfc,黑龙江,齐齐哈尔
20190822,aeadeacbbe02d5243acf3bf6f4b4e59e029dabe75a44d0054a9bafbb792cd084,aeadeacbbe02d5243acf3bf6f4b4e59e029dabe75a44d0054a9bafbb792cd084,bfac815c387ea553b58c78f80d5c371f82fca1bf9d30c7a59cf135ecde116aec,贵州,兴义
20190822,91b079197fd9646a492ee0437b86cfd4144a7a28b9862c3278620956e1666c07,91b079197fd9646a492ee0437b86cfd4144a7a28b9862c3278620956e1666c07,43ccebe1b4213cd81e7c1fdb2731754f5ded91d50cabe4841bba5b2b852f9bfc,北京,北京
20190822,2041db0024e7f1e8f3e51a10a9a629c770a909e4010ca9baabeb1b3a2cee8fc6,2041db0024e7f1e8f3e51a10a9a629c770a909e4010ca9baabeb1b3a2cee8fc6,5cf53ac31fb99651d1cdf1a2cbf23edbeb36325fa62e34473a1f4777732088b3,广西,玉林
20190822,ebb89c056f1ac5061217ff2259ac7e0edb19ebb74141597daffab051c31d9bcf,ebb89c056f1ac5061217ff2259ac7e0edb19ebb74141597daffab051c31d9bcf,fa1fd9831227d3355335b3543025b6e630f59d6f7c211fcc30a1dccc9b9d2ab3,,
20190822,343df9a6a80ce81aafcf2645b38f087f552db3bd3fb569f2b08e78d7cdae9b31,343df9a6a80ce81aafcf2645b38f087f552db3bd3fb569f2b08e78d7cdae9b31,e383427b88e5d98f16bee015980bfa3aabc10f651f9b5d31b2758754f880b881,湖南,长沙
20190822,42ad78db0c49b7f0ed4026ced0fe2e0a129b4a338f73cb4162cd8149a384d638,42ad78db0c49b7f0ed4026ced0fe2e0a129b4a338f73cb4162cd8149a384d638,587e3a7a6c7f7548da809c1f24aa6576864806158c979941e65a3ad4b08e2f15,广西,玉林
20190822,5a3d30a7132b74fa72e474a136a1e351f574e5a718fede90dc385dea01dbe194,5a3d30a7132b74fa72e474a136a1e351f574e5a718fede90dc385dea01dbe194,c9c5b7a7b61299b0cbb9b2ea5fdd0fea877ce6dbf54ade57bbbf6d2548fa4ceb,广西,北海
20190822,fefa4c5a8377bc6d0d368c9d4312964fc31d0316f1068f62248e602e523e34b5,fefa4c5a8377bc6d0d368c9d4312964fc31d0316f1068f62248e602e523e34b5,fc6ed378a0d67362bf71b9d122e65db31dd78eb99bfb3678e5df15518faea654,广西,玉林
20190822,7fd72cbba2d89ad5fd5b9db14f724f4ec0f8bf994f568f2732d3f8b9c7e39d78,7fd72cbba2d89ad5fd5b9db14f724f4ec0f8bf994f568f2732d3f8b9c7e39d78,9131b7b9bb5c40b352ff8b46be2db2ae53d1fb5ecee04a2e7995b0786e5c5993,香港,香港
20190822,1870229f0ae60d618d5e7a4f546d2e21223130e77d6c03effca98911fe780310,1870229f0ae60d618d5e7a4f546d2e21223130e77d6c03effca98911fe780310,416bb6c4d37a59386fd2ccb13ec1e06e5afa93ca6cde36ce80f62718c8259df9,香港,香港
20190822,6a5ac85ce2875090c623d09d9fc44a82f895f48159d730dfe5a91d6c81d5af5c,6a5ac85ce2875090c623d09d9fc44a82f895f48159d730dfe5a91d6c81d5af5c,b363ea17b553a3f7b847d66ad70fd434972928495293917fe626bf62deba4338,澳门,澳门
20190823,e904440665af8534babb40cc490e4d6914cf8480e1786cae9208db35a3600e99,e904440665af8534babb40cc490e4d6914cf8480e1786cae9208db35a3600e99,568960af51e295d8143fb58a1ad85335b09c10774b387bf11ea4dbdf9bba37c4,安徽,宣城
20190823,7c0f8963e89eb24157f57696dfdd7ad747dcef145855665e3401a2d1b308204f,7c0f8963e89eb24157f57696dfdd7ad747dcef145855665e3401a2d1b308204f,4c9b97c4e7087db831c1cdb3c4670296ed3a8893c739454819ff2f0340fa153f,河北,保定
20190823,b084ddfaf90750be7b462184c45be4f6b9968fec270ddc8c4746ef3da87edab0,b084ddfaf90750be7b462184c45be4f6b9968fec270ddc8c4746ef3da87edab0,2e2f7e4ba7be95aaa7af55382b76ec8618bd7857d383c325ea6e5650551f392d,江苏,常州
20190823,03b3b2a348c8b48f789b11a54ce54c82b5e57f3fb8904c4097d0c53672c87d07,03b3b2a348c8b48f789b11a54ce54c82b5e57f3fb8904c4097d0c53672c87d07,adbacf291400b3a4656196147d78d59f0a6acc9e439e73b106e2ccd0f319a007,山东,菏泽
20190823,73bb0210a17d8b8b415f570bcdbf85b7471dcaad7eff96e2a53e65b36d95c0f2,73bb0210a17d8b8b415f570bcdbf85b7471dcaad7eff96e2a53e65b36d95c0f2,a35a761c25aec033a5fb74f596e104cbff0fa9fd355cc8dc9c6c7e19a9049e75,广西,桂林
20190823,f041e0425d24780283778a410e314802a3f8f57191d2ac63039ef98f16bd1690,f041e0425d24780283778a410e314802a3f8f57191d2ac63039ef98f16bd1690,24f7268d4f374f8297f2b6ea72f15b29acd3463a9c148850e8f1113b16fe9db5,湖北,荆门
20190823,a45b9bad50bda3f47841e738cf55bd166ae431b573678c9800bfbcb178a7f7f3,a45b9bad50bda3f47841e738cf55bd166ae431b573678c9800bfbcb178a7f7f3,3cc8da0b2c1680492cc847d02ba1f20c6124f2ebba7398205d061b8b6090bd9f,湖南,怀化
20190823,d293229700654af5855ad77cdcb18e9b43629675d812a773677b6ee815757571,d293229700654af5855ad77cdcb18e9b43629675d812a773677b6ee815757571,6ef508e9d0f29cb10346f7d1e762c38410769395efc596df824282b978d47dcb,黑龙江,绥化
20190823,6b87149acdf55f8e80567b61fc1dbfce6018efbc1da768531c27e1d4e0d73f0c,6b87149acdf55f8e80567b61fc1dbfce6018efbc1da768531c27e1d4e0d73f0c,99f37743698b05a1d87cf6ac02d9ce6eaa538b443113f33e3ff32b2c7068d0dc,湖南,岳阳
20190823,9ea7637ecdc63f166e82690ef29a0f5dedde09854ec42266590a1f90214811ac,9ea7637ecdc63f166e82690ef29a0f5dedde09854ec42266590a1f90214811ac,15b654f01634dbdf45dadab9a7b2a70b866400f4e5a3963ffb5c2a1e68177496,河北,保定
20190823,5b61d2b65bab78ae299e8f9f567ccba85de146c5f756fd72309f8fd978d510f3,5b61d2b65bab78ae299e8f9f567ccba85de146c5f756fd72309f8fd978d510f3,98d3a89193042503e7edde3f8c489f45b6323f43ae2ad39272f4f8bb97333eed,湖北,荆州
20190823,b8e87911184ec4e0cf3306963f91c4d4800888ae00f5dd48490e97070ad4904b,b8e87911184ec4e0cf3306963f91c4d4800888ae00f5dd48490e97070ad4904b,88180970bbfc3a3ce6147291ade3e6eb196659ceeacfbb6d7f2f97ab884418d0,四川,泸州
20190823,a02152714c08edc713b541bae634a653c717c6d7363df605bbd536b6bd4cfe13,a02152714c08edc713b541bae634a653c717c6d7363df605bbd536b6bd4cfe13,0785ddfaa4b1ab9a51bb91da6f7f5872d03cc6f573755b04f9312719ea332e67,安徽,马鞍山
20190823,ba1f03b39522e0db71e0b2516411fd26c974aa3ba62dd4b38980c6e2d0751387,ba1f03b39522e0db71e0b2516411fd26c974aa3ba62dd4b38980c6e2d0751387,e73191ed6ffa963fd134b94fd58204b00d581786949f37c392fa05f0924d9020,湖南,湘潭
20190823,67c00d0e47d77f9ada2ddf12e1f9a16e0f2a637066bc3071ab994d0e6a69cf79,67c00d0e47d77f9ada2ddf12e1f9a16e0f2a637066bc3071ab994d0e6a69cf79,eab0eb8bf750cc91053aca716e67000e1717e4edad9bd8c1237a44f6d71815dd,广西,来宾
20190823,adbc064fc8788f0622963efca70a004d9df5a9de6f33a936911ab20dab462d98,adbc064fc8788f0622963efca70a004d9df5a9de6f33a936911ab20dab462d98,2b57963f045c9c65b9050545429752cc5cb08c5b7029f8880c045f3e43740a28,江西,南昌
20190823,b5b4c212b79f23c5dc43ae830a51c9465888966acab8e7e2e4f09659b0559da3,b5b4c212b79f23c5dc43ae830a51c9465888966acab8e7e2e4f09659b0559da3,a3a3f8eedb500e055f6b7926c82dd1e64d4eb13734c46140222a18d32d7c94a3,浙江,温州
20190823,86bb9f8e81b2cdf8e9f98b868c3fb6ebeb0f156c61503178145e493ffd58fa8a,86bb9f8e81b2cdf8e9f98b868c3fb6ebeb0f156c61503178145e493ffd58fa8a,f7de0c5561d29e62818f25a428313568f7b93ee80b213869fc0e38f8437dca2a,湖北,咸宁
20190823,c41072e96c169c1c952eb2fdfb036c918a4dbc2ce2a0cdad496e18f83a9b34b5,c41072e96c169c1c952eb2fdfb036c918a4dbc2ce2a0cdad496e18f83a9b34b5,790c01f6f89b896f023bb3398b14df53dc2207ba8aa9b3f8c4c84f7bb97377fb,广西,桂林
20190823,3d2b78ac1fa3e6bccff5a122ecc4a506f4047e8c8cf44f0133576f494a16b0c0,3d2b78ac1fa3e6bccff5a122ecc4a506f4047e8c8cf44f0133576f494a16b0c0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,广西,贵港
20190823,84084a1bb0a3e8889e62fa9da467e4d38db6c8a9ee3a6fc9f98f64031d923743,84084a1bb0a3e8889e62fa9da467e4d38db6c8a9ee3a6fc9f98f64031d923743,444a5fc4d27e7738d902c031d8cb5a6bee9a236035e21253e5cfdd71063d9644,广西,玉林
20190823,ba596c708099ca452563873daf633136c93a98cafd121c0edbce5da8e2da3d86,ba596c708099ca452563873daf633136c93a98cafd121c0edbce5da8e2da3d86,b5c08797e50eedc9222ff3213307bac1e9b1cc18e53c00d367b8aba97ac5dbfd,黑龙江,哈尔滨
20190823,380b32a582b0508a69b4df59a2717e117e2c5f922be8fdda72e7d9b291917268,380b32a582b0508a69b4df59a2717e117e2c5f922be8fdda72e7d9b291917268,001aef7ca7ed24cd69bc2a6ffeadb38a90455ff94647bc704476e77c2d611551,山西,晋中
20190823,25f982f0f540f7dfbb57831ec3dc6b61768977a90585bcec1ddef7b331de6b63,25f982f0f540f7dfbb57831ec3dc6b61768977a90585bcec1ddef7b331de6b63,dcfd180d2c593575bde0cf262245f0ce0754c6bf1aff4bd09601349987243d6c,辽宁,辽阳
20190823,19bbae5b7df8a14bf8eec74710f194585afdeedc43445fa0266714a9a8210d85,19bbae5b7df8a14bf8eec74710f194585afdeedc43445fa0266714a9a8210d85,168883c9792d7c0ceedfff14aacd4bb90895e514e38964a305ca43c215a8ea22,湖南,永州
